timestamp,location_name,location_lat,location_lon,co,no2,o3,pm10,pm25,so2,aqi,aqi_category,hour,day,month,year,day_of_week,is_weekend
2019-01-02 23:00:00,Delhi,28.7041,77.1025,0.6922395725396596,9.356028313133304,23.343148451068437,75.42614459460385,33.95066485065148,0.0,96.96506742230437,Satisfactory,23,2,1,2019,2,0
2019-01-02 23:00:00,Faridabad,28.4089,77.3178,0.499585931737863,25.17556319401378,25.15550589627493,50.04156981867591,42.67175709553906,1.9478219315093808,136.99519762291834,Moderate,23,2,1,2019,2,0
2019-01-02 23:00:00,Ghaziabad,28.6692,77.4538,0.6200727039778556,15.871623679283388,21.19542654828774,96.72296739151876,58.3571152375467,7.328521306771183,204.0816253528118,Poor,23,2,1,2019,2,0
2019-01-02 23:00:00,Gurgaon,28.4595,77.0266,0.3138176921678182,16.669519329900382,16.330843071023683,119.14976791157687,86.62473007198783,4.314303422402994,233.5394555487031,Poor,23,2,1,2019,2,0
2019-01-02 23:00:00,Noida,28.5355,77.391,0.6611028108956369,15.414735700200907,25.259532091434306,73.00232776492034,48.74769413309068,4.860460269252493,167.0710859587989,Moderate,23,2,1,2019,2,0
2019-01-03 00:00:00,Delhi,28.7041,77.1025,0.3970403682887382,13.252828521058792,36.76394063935474,104.51757124647612,65.92162353381431,7.437763846811829,211.96463926155386,Poor,0,3,1,2019,3,0
2019-01-03 00:00:00,Faridabad,28.4089,77.3178,0.6027846598574481,24.247295419182915,38.77851068234626,103.5407425644423,74.08182734779908,5.774419697865416,220.4684306045485,Poor,0,3,1,2019,3,0
2019-01-03 00:00:00,Ghaziabad,28.6692,77.4538,0.3231023926538369,19.243359203907232,41.77499971383168,65.27031278370951,38.97612502446715,3.702041876927802,118.70181887111241,Moderate,0,3,1,2019,3,0
2019-01-03 00:00:00,Gurgaon,28.4595,77.0266,0.751502575139861,5.605405709447985,30.04798442433236,118.667383550269,80.23168862402497,7.112055813610231,226.87723340819446,Poor,0,3,1,2019,3,0
2019-01-03 00:00:00,Noida,28.5355,77.391,0.5518648392656704,25.14431248250052,44.337819470791466,74.65512289546771,44.71590716459339,4.961045001219443,147.11374046473728,Moderate,0,3,1,2019,3,0
2019-01-03 01:00:00,Delhi,28.7041,77.1025,0.4145335543660109,21.69054245649908,38.5181307267883,78.65639322884421,60.00159601737318,2.685473152965625,205.795347428631,Poor,1,3,1,2019,3,0
2019-01-03 01:00:00,Faridabad,28.4089,77.3178,0.7648480624442915,21.62692480560609,43.09511911833898,120.03658075623804,69.82168795585534,6.390369645135007,216.02891692241766,Poor,1,3,1,2019,3,0
2019-01-03 01:00:00,Ghaziabad,28.6692,77.4538,0.8387857665118478,30.37513566085304,17.11743468789378,43.85346813874981,41.58002850172885,2.0225463005281155,131.5911410835578,Moderate,1,3,1,2019,3,0
2019-01-03 01:00:00,Gurgaon,28.4595,77.0266,0.472068039280318,15.586269073343956,20.316414505066525,95.59769890691337,49.61442014900147,9.207039686587962,171.3613797375573,Moderate,1,3,1,2019,3,0
2019-01-03 01:00:00,Noida,28.5355,77.391,0.7544903440830839,20.553030900025128,37.67700836981406,77.11664431446657,65.67330066311271,6.523375071798368,211.70586069103325,Poor,1,3,1,2019,3,0
2019-01-03 02:00:00,Delhi,28.7041,77.1025,0.5965802737466869,31.03601200457537,46.32347404971343,72.29624757896013,51.12433274865862,8.332034140194638,178.83544710586017,Moderate,2,3,1,2019,3,0
2019-01-03 02:00:00,Faridabad,28.4089,77.3178,0.9007477347233928,22.71986801909018,52.45408625931029,106.24765277612384,70.83406233688149,7.974954436174999,217.08391759317124,Poor,2,3,1,2019,3,0
2019-01-03 02:00:00,Ghaziabad,28.6692,77.4538,0.249315496370571,28.97866603323381,26.16388018370028,90.78058860297752,51.99753059769544,3.5154528089771957,183.15777645859242,Moderate,2,3,1,2019,3,0
2019-01-03 02:00:00,Gurgaon,28.4595,77.0266,0.5416207401853751,19.730276832786316,47.89327116710266,85.2115664841304,56.68523303907951,5.523209890938696,202.33934811440918,Poor,2,3,1,2019,3,0
2019-01-03 02:00:00,Noida,28.5355,77.391,0.4712182301683524,31.335698314783357,61.918731885341074,81.57628387252936,63.32163711374988,4.044277875076514,209.25517972906567,Poor,2,3,1,2019,3,0
2019-01-03 03:00:00,Delhi,28.7041,77.1025,0.9367521691471492,42.65902769132153,34.79003637068189,121.4468147961256,71.28079511241853,5.966534311132075,217.54946016978352,Poor,3,3,1,2019,3,0
2019-01-03 03:00:00,Faridabad,28.4089,77.3178,0.43206513325594,36.144031495913126,31.87580162081115,75.24708164189721,57.52727043531757,0.7904770547225312,203.21683971680463,Poor,3,3,1,2019,3,0
2019-01-03 03:00:00,Ghaziabad,28.6692,77.4538,0.8237653657756514,41.84582763061788,41.18005875369518,110.46267541468096,78.17159744501697,0.8028554591904736,224.73040154796504,Poor,3,3,1,2019,3,0
2019-01-03 03:00:00,Gurgaon,28.4595,77.0266,0.929629919658946,42.15836283749957,31.3033564662044,84.81392830113343,49.48819137511331,4.354787528535846,170.7365473068109,Moderate,3,3,1,2019,3,0
2019-01-03 03:00:00,Noida,28.5355,77.391,0.5116136057895235,45.90070470278513,50.7957854905892,123.98422747449698,82.53285363635027,2.1884205904593954,229.27528957893344,Poor,3,3,1,2019,3,0
2019-01-03 04:00:00,Delhi,28.7041,77.1025,0.8472805158171618,35.06754768085971,47.10156590182471,66.40445322531697,45.34709105809948,5.703869977826817,150.23810073759245,Moderate,4,3,1,2019,3,0
2019-01-03 04:00:00,Faridabad,28.4089,77.3178,0.7755256676456168,43.077614262895246,33.71934169927412,129.12678333893075,83.01382901057957,4.521424850442558,229.77651654786712,Poor,4,3,1,2019,3,0
2019-01-03 04:00:00,Ghaziabad,28.6692,77.4538,0.9899521501889084,41.09324029826018,62.30313491128839,79.55192116417341,59.15658148080241,2.818284553601756,204.91475333262568,Poor,4,3,1,2019,3,0
2019-01-03 04:00:00,Gurgaon,28.4595,77.0266,0.9218933573109998,33.795215922074405,55.62083281932486,67.11021394873598,46.07479255572349,6.4820891087275,153.8402231508313,Moderate,4,3,1,2019,3,0
2019-01-03 04:00:00,Noida,28.5355,77.391,0.2199915176202972,42.61028367247325,59.92690886430812,159.9334804468681,91.8380529428454,5.829147000789565,238.9722867509652,Poor,4,3,1,2019,3,0
2019-01-03 05:00:00,Delhi,28.7041,77.1025,0.9669154897886284,48.52613792264536,76.11041117233724,45.252535392636176,35.116515883720915,4.895651621955135,99.40637941462927,Satisfactory,5,3,1,2019,3,0
2019-01-03 05:00:00,Faridabad,28.4089,77.3178,0.6929671698564888,39.62676284841992,56.58528012412807,66.38301424270216,58.25835314930796,7.745985692738915,203.97870486085776,Poor,5,3,1,2019,3,0
2019-01-03 05:00:00,Ghaziabad,28.6692,77.4538,0.8057738494608274,50.41264415087537,47.87259516059578,124.8815495899684,85.13382773374387,5.227468607239109,231.98577837516467,Poor,5,3,1,2019,3,0
2019-01-03 05:00:00,Gurgaon,28.4595,77.0266,0.7576804693208835,42.592004191780894,52.794448190080935,95.42555744307111,65.09870359458274,8.293018636397955,211.10707006172308,Poor,5,3,1,2019,3,0
2019-01-03 05:00:00,Noida,28.5355,77.391,1.135406335220292,37.68101590080407,50.60309064661298,96.51169380204344,61.787788424658935,4.301855294864113,207.65674793727615,Poor,5,3,1,2019,3,0
2019-01-03 06:00:00,Delhi,28.7041,77.1025,1.3141187784914443,32.283188268331955,40.49637868036988,40.50133584510311,34.85064945954527,5.415952906097008,98.84965057768025,Satisfactory,6,3,1,2019,3,0
2019-01-03 06:00:00,Faridabad,28.4089,77.3178,1.0456805103163775,39.62001888462928,60.16332205472615,109.95193985008952,72.17579166823603,2.577451892900865,218.48214079110912,Poor,6,3,1,2019,3,0
2019-01-03 06:00:00,Ghaziabad,28.6692,77.4538,1.268796633247662,31.534216066973556,58.63992504466122,94.19961478542392,73.07140334995337,5.734225769855851,219.41546243837246,Poor,6,3,1,2019,3,0
2019-01-03 06:00:00,Gurgaon,28.4595,77.0266,1.0968905313414403,30.72754170042807,74.64540031317122,67.09941898815352,46.85947600801912,3.727286164673277,157.72440623969464,Moderate,6,3,1,2019,3,0
2019-01-03 06:00:00,Noida,28.5355,77.391,0.9551337767468694,47.5682603142796,45.39683012175758,126.89838381391309,78.59182990948543,5.350872613058315,225.16832801093744,Poor,6,3,1,2019,3,0
2019-01-03 07:00:00,Delhi,28.7041,77.1025,0.7092412823399583,33.762307744960296,74.50198528410114,76.4144713150123,50.08271317236455,8.622530210003552,173.6794302032045,Moderate,7,3,1,2019,3,0
2019-01-03 07:00:00,Faridabad,28.4089,77.3178,0.7086994642407831,19.694085207215537,50.39608744712601,86.31801359700339,61.6138158073579,8.013732566486658,207.47545015714138,Poor,7,3,1,2019,3,0
2019-01-03 07:00:00,Ghaziabad,28.6692,77.4538,1.091706605430236,45.724778387550586,49.291177741408816,60.234700860303256,58.92602955906446,6.958677199533863,204.67449396155138,Poor,7,3,1,2019,3,0
2019-01-03 07:00:00,Gurgaon,28.4595,77.0266,1.2409689823215326,43.74243804283696,52.91871479206107,120.84076346708656,83.60898470954989,5.869130434615481,230.39673143416252,Poor,7,3,1,2019,3,0
2019-01-03 07:00:00,Noida,28.5355,77.391,1.0524152766321964,33.06185573844557,42.65835316561567,126.94076688907668,87.90701413574696,1.178642779906976,234.87573052041,Poor,7,3,1,2019,3,0
2019-01-03 08:00:00,Delhi,28.7041,77.1025,1.016953586545361,37.180699546493145,37.13152169309917,120.17755407620636,73.22200227985897,0.6957342164204324,219.57240237585304,Poor,8,3,1,2019,3,0
2019-01-03 08:00:00,Faridabad,28.4089,77.3178,0.3145396109021398,38.93146960509343,50.360845595195904,127.5371161864386,78.56554170790531,6.653238145852189,225.14093293771185,Poor,8,3,1,2019,3,0
2019-01-03 08:00:00,Ghaziabad,28.6692,77.4538,1.0252319178963043,42.419058964153855,28.112239409292325,112.6521190153596,57.18210953237526,4.3730822378955,202.8571457232121,Poor,8,3,1,2019,3,0
2019-01-03 08:00:00,Gurgaon,28.4595,77.0266,1.1182487514980624,39.268832068649104,56.86981871968269,100.06281575300652,56.39260292316177,3.2944118216873197,202.03439673045278,Poor,8,3,1,2019,3,0
2019-01-03 08:00:00,Noida,28.5355,77.391,0.8913217042458501,44.29187439058174,59.28745302758556,95.78378016783836,60.264201129994206,2.435411856032011,206.06900959862554,Poor,8,3,1,2019,3,0
2019-01-03 09:00:00,Delhi,28.7041,77.1025,0.4593983722421978,35.106588111582674,49.858724769164006,111.59095225431015,78.2486765075117,6.024939634361419,224.8107260446701,Poor,9,3,1,2019,3,0
2019-01-03 09:00:00,Faridabad,28.4089,77.3178,0.5012926454117546,36.18741155659214,34.03261095801808,131.672049808264,77.53396393509169,9.030694404640412,224.0659203113061,Poor,9,3,1,2019,3,0
2019-01-03 09:00:00,Ghaziabad,28.6692,77.4538,0.6610310777312582,25.72938750540332,57.8485785425678,106.8049304142296,65.24282002688639,2.681655494404825,211.25725455433425,Poor,9,3,1,2019,3,0
2019-01-03 09:00:00,Gurgaon,28.4595,77.0266,0.9445865306545352,36.126271192919816,74.04644006304257,88.81659278524765,54.60829171939388,7.089081171763617,196.08104401099973,Moderate,9,3,1,2019,3,0
2019-01-03 09:00:00,Noida,28.5355,77.391,0.8633705431337477,49.0782892371831,43.37275771099396,55.37087804126816,51.81038804542917,5.690643921193011,182.23142082487442,Moderate,9,3,1,2019,3,0
2019-01-03 10:00:00,Delhi,28.7041,77.1025,0.832281731960827,30.892343002143807,56.16339147633892,100.2146996485123,61.6733312659672,10.450243149319752,207.5374715297974,Poor,10,3,1,2019,3,0
2019-01-03 10:00:00,Faridabad,28.4089,77.3178,0.9675933345660974,30.62692974803529,39.209371532113664,102.97085607230942,69.95139606023923,3.6425375383635,216.16408642067037,Poor,10,3,1,2019,3,0
2019-01-03 10:00:00,Ghaziabad,28.6692,77.4538,0.8166748285077358,28.195669039558705,10.752862020050951,113.6517367371516,66.92360716008129,9.242051348120023,213.0088116720847,Poor,10,3,1,2019,3,0
2019-01-03 10:00:00,Gurgaon,28.4595,77.0266,0.5784179453708923,27.512678841201097,45.15589260701496,140.98861396518163,96.56204923436664,5.1483840913972605,243.89518814949787,Poor,10,3,1,2019,3,0
2019-01-03 10:00:00,Noida,28.5355,77.391,0.7397725360220816,35.447194149495466,48.53995143931578,69.87755690176773,50.80193221655875,6.894682894832323,177.23956447196582,Moderate,10,3,1,2019,3,0
2019-01-03 11:00:00,Delhi,28.7041,77.1025,0.1556233158318722,32.51762202181426,47.61758725698312,75.28817496712459,52.42174158982023,6.3657981345185455,185.25762086961015,Moderate,11,3,1,2019,3,0
2019-01-03 11:00:00,Faridabad,28.4089,77.3178,0.6958303752769426,35.63108817208344,42.31629879815648,60.815745971377154,33.008064122701406,2.72787546624076,94.99124538514397,Satisfactory,11,3,1,2019,3,0
2019-01-03 11:00:00,Ghaziabad,28.6692,77.4538,0.491116163376811,23.78957337247196,61.830371774608565,47.84023932067626,39.02092730606866,8.07221063159356,118.92359016503985,Moderate,11,3,1,2019,3,0
2019-01-03 11:00:00,Gurgaon,28.4595,77.0266,0.9916408813923626,7.931557258177485,15.065175601764045,104.51533267831192,63.23973233690835,3.743142842578449,209.16982633004133,Poor,11,3,1,2019,3,0
2019-01-03 11:00:00,Noida,28.5355,77.391,0.2359563655175652,29.307126646388014,48.93608601652463,56.29651574061814,36.67927160826782,3.8303203686433407,107.33239446092571,Moderate,11,3,1,2019,3,0
2019-01-03 12:00:00,Delhi,28.7041,77.1025,0.3402727025032296,20.407919329708665,42.10974190556245,99.99469078986688,56.018387732345424,4.401242674770869,201.64442511054943,Poor,12,3,1,2019,3,0
2019-01-03 12:00:00,Faridabad,28.4089,77.3178,0.4063583922571164,32.76790996527314,41.9083269427697,39.65327279437659,33.223179466093434,5.202882448304874,95.44170059139223,Satisfactory,12,3,1,2019,3,0
2019-01-03 12:00:00,Ghaziabad,28.6692,77.4538,0.479776032693918,6.671138377829979,21.52591554471969,64.40653192625386,51.88372842591101,3.119945131683061,182.5944557082595,Moderate,12,3,1,2019,3,0
2019-01-03 12:00:00,Gurgaon,28.4595,77.0266,0.4575897301937496,21.92535217889785,33.42947838170457,123.46955627060385,80.09717231873351,5.05771918065057,226.73705325846967,Poor,12,3,1,2019,3,0
2019-01-03 12:00:00,Noida,28.5355,77.391,0.4763233782829077,15.911307905428446,29.84786565557774,89.45877235266737,61.36407480467827,5.380319893594572,207.21519374382262,Poor,12,3,1,2019,3,0
2019-01-03 13:00:00,Delhi,28.7041,77.1025,0.0873357232867857,20.73484499836151,23.34700091971002,49.42275226028273,41.06981454011111,5.386224338297716,129.06558197355,Moderate,13,3,1,2019,3,0
2019-01-03 13:00:00,Faridabad,28.4089,77.3178,0.2137218927285124,42.64867061338052,27.71781577965221,95.59443531548472,56.93193456455619,0.6006485782352394,202.5964370725375,Poor,13,3,1,2019,3,0
2019-01-03 13:00:00,Ghaziabad,28.6692,77.4538,0.4497815586110693,27.66054053221709,28.2390077316594,98.30423457180048,67.40750064718199,8.915144836458962,213.5130796218002,Poor,13,3,1,2019,3,0
2019-01-03 13:00:00,Gurgaon,28.4595,77.0266,0.4311599225573158,13.971122177398447,17.367627621210502,44.55173694716871,34.06462476134363,5.048511807034176,97.20370142332641,Satisfactory,13,3,1,2019,3,0
2019-01-03 13:00:00,Noida,28.5355,77.391,0.928664689333741,22.67766903655212,18.759031256709232,83.12105736517125,64.9531173935852,5.72364710938514,210.95535391542037,Poor,13,3,1,2019,3,0
2019-01-03 14:00:00,Delhi,28.7041,77.1025,0.5110865658289498,12.035294462872452,41.384339170377096,71.30557437286147,41.69482554115307,8.191021753437488,132.1593864287077,Moderate,14,3,1,2019,3,0
2019-01-03 14:00:00,Faridabad,28.4089,77.3178,0.6748013404817633,25.55574731803876,21.637026584967646,90.39801179202772,53.82149812374339,6.932577477158422,192.18641571252977,Moderate,14,3,1,2019,3,0
2019-01-03 14:00:00,Ghaziabad,28.6692,77.4538,0.3577423388350275,18.63030321356383,17.07637161353529,80.48909123850184,45.01081067429204,6.690706132354129,148.5735128377456,Moderate,14,3,1,2019,3,0
2019-01-03 14:00:00,Gurgaon,28.4595,77.0266,0.8009360333835837,6.0785702377522846,12.382375496767114,79.49439720161578,68.65475340796111,6.872193444723625,214.81284828829632,Poor,14,3,1,2019,3,0
2019-01-03 14:00:00,Noida,28.5355,77.391,0.7603052574873871,32.48429482257699,33.89878996233661,92.62374574169571,64.4689824367133,2.189256128704188,210.45083432878545,Poor,14,3,1,2019,3,0
2019-01-03 15:00:00,Delhi,28.7041,77.1025,0.4767839802565054,7.00011599748433,7.517754446287465,76.49694379044699,55.93310783784628,6.979323165501318,201.55555448365033,Poor,15,3,1,2019,3,0
2019-01-03 15:00:00,Faridabad,28.4089,77.3178,0.2491826821839955,14.348948653349526,11.219211000756593,85.97953405457655,46.3288978073517,6.765772545544927,155.09804414639092,Moderate,15,3,1,2019,3,0
2019-01-03 15:00:00,Ghaziabad,28.6692,77.4538,0.13878171631806,8.121389382228902,14.566689433223068,112.72476185641688,72.09962567032062,5.91221110553538,218.40276780380782,Poor,15,3,1,2019,3,0
2019-01-03 15:00:00,Gurgaon,28.4595,77.0266,0.2928497707442963,22.53789809451255,14.211881840234502,59.167561143366754,45.31337436727489,5.124451669300151,150.07120311801071,Moderate,15,3,1,2019,3,0
2019-01-03 15:00:00,Noida,28.5355,77.391,0.3182512860155492,16.81896174500266,29.59557910707337,89.92502040766593,66.06279341022169,9.527977062220764,212.11175313275734,Poor,15,3,1,2019,3,0
2019-01-03 16:00:00,Delhi,28.7041,77.1025,0.4911960674730167,6.180050778907246,17.148267940785406,70.97862029442693,41.697038714170006,5.292453575008274,132.17034163514154,Moderate,16,3,1,2019,3,0
2019-01-03 16:00:00,Faridabad,28.4089,77.3178,0.2706830505270825,0.0,18.255482754375496,48.44552898126635,34.551286110622414,10.190605684455702,98.2227786077136,Satisfactory,16,3,1,2019,3,0
2019-01-03 16:00:00,Ghaziabad,28.6692,77.4538,0.2986291495571821,15.924356095221336,14.79766069926679,67.5852358204416,36.69845811434663,5.392257895557902,107.42736766601581,Moderate,16,3,1,2019,3,0
2019-01-03 16:00:00,Gurgaon,28.4595,77.0266,0.5042021529235088,13.411193906615935,21.333517120119364,98.17362901392036,69.83625281204456,4.776472041993692,216.0440950357096,Poor,16,3,1,2019,3,0
2019-01-03 16:00:00,Noida,28.5355,77.391,0.0697610494700034,10.49295998027007,25.94421808736852,47.22715924998057,29.996121742971155,6.989346465889592,88.6841865557943,Satisfactory,16,3,1,2019,3,0
2019-01-03 17:00:00,Delhi,28.7041,77.1025,0.0583397705643628,14.07201162281505,5.970522339467436,74.60480187548742,40.22141352172787,4.66392107124231,124.86599693255296,Moderate,17,3,1,2019,3,0
2019-01-03 17:00:00,Faridabad,28.4089,77.3178,0.0668312372454634,8.065217495937528,26.900758453309287,114.01402170448856,77.15640197953817,2.1214631645410917,223.67246101025557,Poor,17,3,1,2019,3,0
2019-01-03 17:00:00,Ghaziabad,28.6692,77.4538,0.24538018435455,11.287063881284412,20.80141376672693,47.0544582978859,39.903208396789935,7.371454930049319,123.29088156411018,Moderate,17,3,1,2019,3,0
2019-01-03 17:00:00,Gurgaon,28.4595,77.0266,0.1558180603257063,6.446739520822771,17.794879814145325,90.83431121527202,63.77867462059445,4.780098601453043,209.73146092040895,Poor,17,3,1,2019,3,0
2019-01-03 17:00:00,Noida,28.5355,77.391,0.0,5.128070569462369,11.559526304330593,75.5664916811665,50.29252790498624,7.193969537687536,174.71801312968188,Moderate,17,3,1,2019,3,0
2019-01-03 18:00:00,Delhi,28.7041,77.1025,0.0960847427272668,0.0,22.57810847634358,42.18501804433294,34.43828118423287,8.953897473681602,97.98614436014576,Satisfactory,18,3,1,2019,3,0
2019-01-03 18:00:00,Faridabad,28.4089,77.3178,0.4239004162022049,0.0,8.62824402553124,102.83697095485724,78.38113645680822,6.868226008689182,224.94876325498961,Poor,18,3,1,2019,3,0
2019-01-03 18:00:00,Ghaziabad,28.6692,77.4538,0.6829990567723944,2.0435584287277395,0.0,48.84849332235984,32.041454265415844,7.335837143904768,92.96714782074258,Satisfactory,18,3,1,2019,3,0
2019-01-03 18:00:00,Gurgaon,28.4595,77.0266,0.0271227738485909,2.821857406549272,2.7285887320472204,28.3718622050346,19.60853553621401,9.415509099604911,66.93240347326865,Satisfactory,18,3,1,2019,3,0
2019-01-03 18:00:00,Noida,28.5355,77.391,0.0,6.014193625970847,0.0,83.77782750701842,52.13685449663881,5.687474691022855,183.84742975836213,Moderate,18,3,1,2019,3,0
2019-01-03 19:00:00,Delhi,28.7041,77.1025,0.0423389442191168,0.0,12.3776521536769,9.740583565831187,11.488024186373508,7.090636667023095,47.866767443222955,Good,19,3,1,2019,3,0
2019-01-03 19:00:00,Faridabad,28.4089,77.3178,0.0386310029877929,6.357907096231091,16.758185215500756,57.08535775406625,29.36144810793459,3.4617856310858577,87.35516911490576,Satisfactory,19,3,1,2019,3,0
2019-01-03 19:00:00,Ghaziabad,28.6692,77.4538,0.4562118293040594,11.97624080611859,28.974962564247992,68.03651454572693,35.47364410618366,7.247287137250668,101.36453832560913,Moderate,19,3,1,2019,3,0
2019-01-03 19:00:00,Gurgaon,28.4595,77.0266,0.3004109990345229,0.1738814366540171,22.42620345852505,116.62107610724784,63.72359407078168,9.73475846424777,209.67406118955142,Poor,19,3,1,2019,3,0
2019-01-03 19:00:00,Noida,28.5355,77.391,0.0,18.02266530149545,0.9979769475357684,74.47791944628399,30.494072083952275,2.552780177875656,89.7269030817804,Satisfactory,19,3,1,2019,3,0
2019-01-03 20:00:00,Delhi,28.7041,77.1025,0.3705485541559187,0.0,0.0,28.735808555311426,25.882132222236176,8.135649579669243,80.06942217476806,Satisfactory,20,3,1,2019,3,0
2019-01-03 20:00:00,Faridabad,28.4089,77.3178,0.0,26.10775090526585,27.11848020095988,106.0501807220478,64.86112385588602,6.809719466440575,210.85948696560754,Poor,20,3,1,2019,3,0
2019-01-03 20:00:00,Ghaziabad,28.6692,77.4538,0.3442297239966922,13.665919355096223,20.4575581282958,62.39951305671614,32.803172087417444,6.12076041206283,94.56219796083141,Satisfactory,20,3,1,2019,3,0
2019-01-03 20:00:00,Gurgaon,28.4595,77.0266,0.1694566485980437,22.05527385037796,11.183958507082028,119.23976618068131,62.64032621299128,6.877263467513099,208.5451820535383,Poor,20,3,1,2019,3,0
2019-01-03 20:00:00,Noida,28.5355,77.391,0.6271274787171864,0.0,9.905017200743751,84.46923439708596,53.47567225383476,7.045296955719108,190.47457765648207,Moderate,20,3,1,2019,3,0
2019-01-03 21:00:00,Delhi,28.7041,77.1025,0.4150529515902461,0.0,2.618107071751058,17.474598476042217,30.845566325047148,2.781285478948496,90.46293803108163,Satisfactory,21,3,1,2019,3,0
2019-01-03 21:00:00,Faridabad,28.4089,77.3178,0.2281674322485366,5.243965935028549,0.0,87.94114857677782,54.54892100050228,2.021389427229716,195.78715895248632,Moderate,21,3,1,2019,3,0
2019-01-03 21:00:00,Ghaziabad,28.6692,77.4538,0.3878459460577612,16.219420191944508,0.0,65.52213417285998,48.63147853600941,7.17321615515933,166.49581875324657,Moderate,21,3,1,2019,3,0
2019-01-03 21:00:00,Gurgaon,28.4595,77.0266,0.0398611109033875,27.95099419497208,12.746705488546263,73.33593456067867,38.3487219506113,5.0147014850274765,115.59617365552594,Moderate,21,3,1,2019,3,0
2019-01-03 21:00:00,Noida,28.5355,77.391,0.5142760468826293,11.157933272813342,5.9319103231317865,65.91129297962031,38.67225485908512,4.533337614973337,117.19766155247136,Moderate,21,3,1,2019,3,0
2019-01-03 22:00:00,Delhi,28.7041,77.1025,0.4623634938095771,17.270777750479894,14.256492911650357,99.72274149111404,63.92074885033889,8.803037433020595,209.87951722298473,Poor,22,3,1,2019,3,0
2019-01-03 22:00:00,Faridabad,28.4089,77.3178,0.1398128921122771,9.06576561814656,11.24965594666213,54.09355309165001,37.51130510744999,9.937722414198904,111.45096028187747,Moderate,22,3,1,2019,3,0
2019-01-03 22:00:00,Ghaziabad,28.6692,77.4538,0.4515314583671189,17.926453767490617,17.210775976898862,58.84600374601177,40.05098335303396,7.140827635737471,124.02236759751813,Moderate,22,3,1,2019,3,0
2019-01-03 22:00:00,Gurgaon,28.4595,77.0266,0.2061150924199732,0.0,0.4231633284153349,76.36960984318172,58.289214344998165,5.077231677434815,204.0108654753139,Poor,22,3,1,2019,3,0
2019-01-03 22:00:00,Noida,28.5355,77.391,0.6410238593103663,18.74664328676981,23.64121167393304,68.29153553317722,44.183766640208525,6.9202751959738364,144.4796448690322,Moderate,22,3,1,2019,3,0
2019-01-03 23:00:00,Delhi,28.7041,77.1025,0.9414056740443644,16.538130177077814,38.286098604216846,109.45310706905966,76.92578286490878,0.0,223.43213161711546,Poor,23,3,1,2019,3,0
2019-01-03 23:00:00,Faridabad,28.4089,77.3178,0.4647993637060678,11.796169131492896,35.84556656485035,74.09145406074002,45.57106606004975,2.8625179610637987,151.34677699724628,Moderate,23,3,1,2019,3,0
2019-01-03 23:00:00,Ghaziabad,28.6692,77.4538,0.4109297051230146,18.551802112084804,36.18155519263869,104.35012743388292,50.97969142209893,7.121815436387966,178.1194725393897,Moderate,23,3,1,2019,3,0
2019-01-03 23:00:00,Gurgaon,28.4595,77.0266,0.3064991095883309,9.171251406827864,8.646361663224884,35.120352701871845,35.55416993549683,5.892254435695721,101.76314118070931,Moderate,23,3,1,2019,3,0
2019-01-03 23:00:00,Noida,28.5355,77.391,0.4184774360147916,8.011877481885952,6.413327606911506,76.819076829389,39.08007062102843,6.402202550612315,119.21634957409074,Moderate,23,3,1,2019,3,0
2019-01-04 00:00:00,Delhi,28.7041,77.1025,0.7404205425519577,15.6814424873245,44.8058552068628,59.26768290323091,40.33888750944963,6.885972416158406,125.44749317177566,Moderate,0,4,1,2019,4,0
2019-01-04 00:00:00,Faridabad,28.4089,77.3178,0.5047194543168443,34.55415775156067,19.87992821017116,76.61033503828457,55.07026437432969,4.458149373787511,198.36780865293196,Moderate,0,4,1,2019,4,0
2019-01-04 00:00:00,Ghaziabad,28.6692,77.4538,0.7539534330883677,34.8742345997791,26.79766271754488,57.78029478521336,38.99653707927266,2.9228942722364564,118.80285854239969,Moderate,0,4,1,2019,4,0
2019-01-04 00:00:00,Gurgaon,28.4595,77.0266,0.3249233368499399,27.93262052446349,26.267575238994965,79.06100985624325,55.93240235420385,6.549047360661933,201.55481929543348,Poor,0,4,1,2019,4,0
2019-01-04 00:00:00,Noida,28.5355,77.391,0.6095461192162578,1.4531428698604585,46.72179066809115,65.71697409769237,52.072260753811264,7.032672804102708,183.52769073136577,Moderate,0,4,1,2019,4,0
2019-01-04 01:00:00,Delhi,28.7041,77.1025,0.4023109511227558,42.40879028894887,33.034794687787695,117.45480010681024,80.94053403272542,6.994120400689601,227.6159249393665,Poor,1,4,1,2019,4,0
2019-01-04 01:00:00,Faridabad,28.4089,77.3178,0.8837126703954573,36.77337139296605,42.522530908526434,99.22732461086478,69.55337990927657,6.745234552967064,215.74931169493033,Poor,1,4,1,2019,4,0
2019-01-04 01:00:00,Ghaziabad,28.6692,77.4538,0.6365267838570745,31.542317234179382,29.385211168213583,83.5399128461936,65.17911187546093,4.091508941145342,211.1908639544277,Poor,1,4,1,2019,4,0
2019-01-04 01:00:00,Gurgaon,28.4595,77.0266,0.4528474009841487,22.81073091239744,45.45188709077247,91.82734949237812,69.12652040807009,6.898300095136055,215.3044791620941,Poor,1,4,1,2019,4,0
2019-01-04 01:00:00,Noida,28.5355,77.391,0.8312762323653972,31.033181882929764,37.59106427116173,122.60513369031725,84.51403290433937,6.463758517954177,231.33988692136418,Poor,1,4,1,2019,4,0
